Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,0,0,140.375,180.625,0
0,1,1,140.2272727,181.6363636,0
0,2,2,138.6190476,184.4285714,0
0,3,3,138.8947368,184.4210526,0
0,4,4,140.0909091,182.6363636,0
0,5,5,140.4736842,180.2631579,0
0,6,6,140.4210526,182.8947368,0
0,7,7,139.2222222,184.5,0
0,8,8,139.6190476,184.4285714,0
0,9,9,140.5882353,181.8823529,0
0,10,10,140.76,180.52,0
0,11,11,140.1666667,183.2222222,0
0,12,12,138.6428571,184.7142857,0
0,13,13,139.4,184.2,0
0,14,14,140.047619,181.2857143,0
0,15,15,140.05,180.75,0
0,16,16,139.3684211,183.7894737,0
0,17,17,138.8947368,184.5789474,0
0,18,18,139.75,183.5625,0
0,19,19,140.5789474,180.8947368,0
0,20,20,140.9047619,180.952381,0
0,21,21,140,183.8421053,0
0,22,22,139.1052632,184.5789474,0
0,23,23,140.0526316,183.3684211,0
0,24,24,140.2727273,180.4090909,0
0,25,25,139.8125,181.6875,0
0,26,26,139,184.3333333,0
0,27,27,138.8947368,184.4210526,0
0,28,28,139.6,182.6,0
0,29,29,140.2727273,180.2272727,0
0,30,30,139.9,181.95,0
0,31,31,139.1176471,184.4117647,0
0,32,32,139.2222222,184.2777778,0
0,33,33,140.4117647,182.1176471,0
0,34,34,140.8333333,180.6666667,0
0,35,35,139.5,183.4444444,0
0,36,36,138.8947368,184.4210526,0
0,37,37,139.6666667,184,0
0,38,38,138.8823529,184.5882353,0
0,39,39,140,183,0
0,40,40,140.5,180.8125,0
0,41,41,139.9444444,181.5,0
0,42,42,139,184.3333333,0
0,43,43,138.5,184.3636364,0
0,44,44,139.5,182.5,0
0,45,45,140.0666667,180.2666667,0
0,46,46,140,181.7142857,0
0,47,47,139,184.5,0
0,48,48,139,184.3333333,0
0,49,49,140.4375,182.25,0
0,50,50,140.6111111,180.2777778,0
0,51,51,139.9473684,183.2105263,0
0,52,52,138.8823529,184.5882353,0
0,53,53,138.75,184.375,0
0,54,54,139.625,181.25,0
0,55,55,139.6,180.1333333,0
0,56,56,138.8333333,183.2777778,0
0,57,57,138.6470588,184.4705882,0
0,58,58,139,183.6666667,0
0,59,59,140.1578947,180.8421053,0
0,60,60,140.6363636,180.5909091,0
0,61,61,139.4375,183.625,0
0,62,62,139,184.5,0
0,63,63,139.6,183.6,0
0,64,64,140.4705882,180.5294118,0
0,65,65,139.8125,180.8125,0
0,66,66,138.8823529,184.2941176,0
0,67,67,137.9473684,184.3684211,0
0,68,68,138.8888889,183.0555556,0
0,69,69,139.6428571,180.2857143,0
0,70,70,139.9,181.8,0
0,71,71,138.8947368,184.4210526,0
0,72,72,138.8571429,184.6666667,0
0,73,73,140.0909091,182.6363636,0
0,74,74,140.4705882,180.5294118,0
0,75,75,139.9090909,182.7727273,0
0,76,76,138.7777778,184.3888889,0
0,77,77,138.75,184.375,0
0,78,78,139.7333333,181.5333333,0
0,79,79,139.5882353,180.1176471,0
0,80,80,138.8333333,183.1666667,0
0,81,81,138,184.5,0
0,82,82,138.5,183.7272727,0
0,83,83,139.8888889,180.8888889,0
0,84,84,140.0555556,180.6666667,0
0,85,85,139.1333333,183.9333333,0
0,86,86,138.5,184.7777778,0
0,87,87,139.25,183.55,0
0,88,88,140.1666667,180.7222222,0
0,89,89,139.8095238,180.8571429,0
0,90,90,138.2777778,183.8888889,0
0,91,91,137.8823529,184.4117647,0
0,92,92,138.5,183.5,0
0,93,93,139.1875,180.3125,0
0,94,94,139.3076923,181.6923077,0
0,95,95,139.75,180.5,0
0,96,96,138,184.5,0
0,97,97,139.5333333,180.4666667,0
0,98,98,139.4375,180.75,0
0,99,99,137.9473684,183.5263158,0
0,100,100,137.5294118,184.4117647,0
0,101,101,138.2941176,183.2941176,0
0,102,102,139.1176471,180.4117647,0
0,103,103,138.9,180.95,0
0,104,104,137.8333333,184.2777778,0
0,105,105,137.8125,184.5,0
0,106,106,138.6842105,182.8421053,0
0,107,107,139.25,179.5416667,0
0,108,108,139.3125,181.9375,0
0,109,109,137.8823529,184.4117647,0
0,110,110,137.8421053,184.1578947,0
0,111,111,138.7142857,181.7857143,0
