Tracking ID,Timepoint,Time,X pos,Y pos,Z pos
0,6,6,116.6862745,177.9215686,0
0,7,7,116.3958333,177.6875,0
0,8,8,124.7619048,179.2380952,0
0,9,9,125.3703704,175.1111111,0
0,10,10,123.8928571,186.25,0
0,11,11,116.4390244,181.4390244,0
0,12,12,116.3676471,173.3529412,0
0,13,13,114.745098,156.3921569,0
0,14,14,114.1666667,156.1851852,0
0,15,15,115.7761194,165.4925373,0
0,16,16,116.9428571,183.3428571,0
0,17,17,124.1052632,191.9473684,0
0,18,18,125.45,174.7,0
0,19,19,124.625,176.65,0
0,20,20,116.1384615,169.1076923,0
0,21,21,116.6,183.0857143,0
0,22,22,124.1492537,186.7910448,0
0,23,23,125.4090909,173.5,0
0,24,24,124.7906977,178.6744186,0
0,25,25,116.5333333,173.36,0
0,26,26,117,181.5,0
0,27,27,124.2692308,181.9230769,0
0,28,28,125.05,173.925,0
0,29,29,124.3684211,180.9298246,0
0,30,30,117.1320755,176.9622642,0
0,31,31,116.8571429,177.7714286,0
0,32,32,124.4313725,177.3529412,0
0,33,33,125.4423077,173.1346154,0
0,34,34,115.3454545,162.4727273,0
0,35,35,117.3658537,180.5609756,0
0,36,36,122.8333333,196.5833333,0
0,37,37,123.5294118,175.3529412,0
0,38,38,124.3333333,174.1458333,0
0,39,39,116.2068966,165.0344828,0
0,40,40,117.5675676,182.9459459,0
0,41,41,123.0769231,192.2307692,0
0,42,42,123.7142857,173.9428571,0
0,43,43,124.0344828,175.4482759,0
0,44,44,116.7166667,168.4666667,0
0,45,45,117.7027027,182.8648649,0
0,46,46,122.5,186.4791667,0
0,47,47,123.1111111,172.7037037,0
0,48,48,123.5,177.475,0
0,49,49,116.8387097,172.5,0
0,50,50,118.2291667,181.125,0
0,51,51,122.1,182.325,0
0,52,52,123.5128205,172.1025641,0
0,53,53,115.5952381,159.1190476,0
0,54,54,117.9382716,175.8641975,0
0,55,55,117.9272727,177.6,0
0,56,56,122.3125,178.1875,0
0,57,57,123.2156863,172.372549,0
0,58,58,116.3333333,160.9473684,0
0,59,59,118.0727273,179.3454545,0
0,60,60,121.7083333,198.3541667,0
0,61,61,121.7037037,175.3703704,0
0,62,62,121.7358491,173.490566,0
0,63,63,120.84375,188.71875,0
0,64,64,121.7222222,210.6388889,0
0,65,65,121,193.6097561,0
0,66,66,121.5641026,173.7948718,0
0,67,67,121.5531915,175.1702128,0
0,68,68,120.6078431,194.9019608,0
0,69,69,121.6,210.6285714,0
0,70,70,120.40625,188.40625,0
0,71,71,120.525,172.5,0
0,72,72,120.4047619,177.3571429,0
0,73,73,120.4,199.9818182,0
0,74,74,121.0555556,208.5833333,0
0,75,75,119.902439,182.8292683,0
0,76,76,120.4285714,172.4285714,0
0,77,77,120,180.0810811,0
0,78,78,120.6578947,205.1052632,0
0,79,79,120.8292683,204.2195122,0
0,80,80,119.5813953,179.0930233,0
0,81,81,119.9285714,173.2142857,0
0,82,82,119.3333333,184.4848485,0
0,83,83,120.0882353,209,0
0,84,84,120,199.4074074,0
0,85,85,119.2857143,176.4285714,0
0,86,86,118.9772727,174.2727273,0
0,87,87,118.6923077,189.1538462,0
0,88,88,120.2222222,211.4722222,0
0,89,89,119.2352941,194.8823529,0
0,90,90,118.2142857,174.5,0
0,91,91,118.6666667,175.4444444,0
0,92,92,118.8095238,194.9047619,0
0,93,93,119.7333333,211.4,0
0,94,94,118.28125,190.03125,0
0,95,95,117.96,173.6,0
0,96,96,118.0408163,177.4897959,0
0,97,97,118.85,199.8833333,0
0,98,98,119.0882353,209.3235294,0
0,99,99,117.4482759,184.3793103,0
0,100,100,117.1388889,173.3888889,0
0,101,101,117.2051282,180.3846154,0
0,102,102,118.4565217,204.9565217,0
0,103,103,118.7142857,206.0238095,0
0,104,104,117,180.3529412,0
0,105,105,116.6969697,173.6363636,0
0,106,106,116.5,184,0
0,107,107,118.2,209.4857143,0
0,108,108,117.9818182,201.4727273,0
0,109,109,115.75,177.6388889,0
0,110,110,115.4516129,174.5806452,0
0,111,111,116.0857143,189.3142857,0
0,112,112,117.9642857,212.1071429,0
0,113,113,117.0851064,195.9361702,0
0,114,114,115,175.5,0
0,115,115,115.1842105,175.6315789,0
0,116,116,116.44,194.38,0
0,117,117,117.7692308,212.0512821,0
0,118,118,115.9736842,190.9473684,0
0,119,119,114.1785714,174.6785714,0
0,120,120,114.1111111,178.3333333,0
